"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4649","RT @RealBenCarson: http://t.co/ZXuNPlCvxt",FALSE,0,NA,2015-09-19 01:29:26,FALSE,NA,"645047012933636096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hmillz0824",1015,TRUE,FALSE,NA,NA
"4650","@realDonaldTrump @JebBush @marcorubio @CarlyFiorina @RealBenCarson If you're for America and can get me back in... You have my vote.",FALSE,0,"realDonaldTrump",2015-09-19 01:29:23,FALSE,NA,"645046998836469760","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","OsayTheGreat",0,FALSE,FALSE,NA,NA
"4651","RT @RealBenCarson: http://t.co/ZXuNPlCvxt",FALSE,0,NA,2015-09-19 01:29:20,FALSE,NA,"645046985515380736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meedee_9",1015,TRUE,FALSE,NA,NA
"4652","RT @GovPressOffice: .@JerryBrownGov to climate science denier @RealBenCarson: ""Climate change is much bigger than partisan politics."" http:…",FALSE,0,NA,2015-09-19 01:29:12,FALSE,NA,"645046950912397312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeeeVaaa",2757,TRUE,FALSE,NA,NA
"4653","RT @GovPressOffice: .@JerryBrownGov to climate science denier @RealBenCarson: ""Climate change is much bigger than partisan politics."" http:…",FALSE,0,NA,2015-09-19 01:29:11,FALSE,NA,"645046948391555072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","steventeaster",2757,TRUE,FALSE,NA,NA
"4654","@RealBenCarson Carson Wants to get rid of the Dept of Veteran Affairs,  Dept of Veteran Officials disagree and says it is dangerous",FALSE,0,"RealBenCarson",2015-09-19 01:28:50,FALSE,"644974162725965824","645046860151853056","1180379185","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ClareChapuis",0,FALSE,FALSE,NA,NA
"4655",".@RealBenCarson @MLive After that pathetic display today over Trump's inattendance...You are removed from my list of possibles",FALSE,1,"RealBenCarson",2015-09-19 01:28:47,FALSE,"644538014207733761","645046848827162624","1180379185","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ColorMeRed",1,FALSE,FALSE,NA,NA
"4656","@realDonaldTrump @JebBush @marcorubio @CarlyFiorina @RealBenCarson I'm serious... we gotta fight.",FALSE,0,"realDonaldTrump",2015-09-19 01:28:35,FALSE,NA,"645046796956209152","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","OsayTheGreat",0,FALSE,FALSE,NA,NA
"4657","RT @GovPressOffice: .@JerryBrownGov to climate science denier @RealBenCarson: ""Climate change is much bigger than partisan politics."" http:…",FALSE,0,NA,2015-09-19 01:28:32,FALSE,NA,"645046786185261057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","no2l",2757,TRUE,FALSE,NA,NA
"4658","RT @cspanPolitics: .@RealBenCarson remarks at #HeritageActionForum on @cspan http://t.co/m5gbdh0lNy http://t.co/luIVcZcwlS",FALSE,0,NA,2015-09-19 01:28:21,FALSE,NA,"645046739167129600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","less_bs",10,TRUE,FALSE,NA,NA
"4659","RT @Heritage_Action: Our constitution guarantees the rights of every American citizen - @RealBenCarson #HeritageActionForum http://t.co/uVl…",FALSE,0,NA,2015-09-19 01:28:06,FALSE,NA,"645046677418610688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MeliMontoya38",165,TRUE,FALSE,NA,NA
"4660","RT @TrumpHispanics: Funny how @realDonaldTrump &amp; @RealBenCarson are at the top of the polls! America must be sick of politicians",FALSE,0,NA,2015-09-19 01:28:05,FALSE,NA,"645046672385572864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PatriotCzar",10,TRUE,FALSE,NA,NA
"4661","RT @RealBenCarson: http://t.co/ZXuNPlCvxt",FALSE,0,NA,2015-09-19 01:28:01,FALSE,NA,"645046656182849538",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jctorres_9999",1015,TRUE,FALSE,NA,NA
"4662","RT @OfficialSGP: ""The left is trying to divide us…they want us to think we’re each other’s enemies when in fact THEY are the enemy.” @RealB…",FALSE,0,NA,2015-09-19 01:27:53,FALSE,NA,"645046621714149376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rmandetroit",6,TRUE,FALSE,NA,NA
"4663","RT @ScottWalker: Happy birthday @RealBenCarson. Great seeing you the other night at the #GOPdebate. -SW",FALSE,0,NA,2015-09-19 01:27:46,FALSE,NA,"645046591158550528",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","ChrisHomyk",57,TRUE,FALSE,NA,NA
"4664","RT @cspanPolitics: .@RealBenCarson remarks at #HeritageActionForum on @cspan http://t.co/m5gbdh0lNy http://t.co/luIVcZcwlS",FALSE,0,NA,2015-09-19 01:27:33,FALSE,NA,"645046537593077760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Electionreview",10,TRUE,FALSE,NA,NA
"4665","@RealBenCarson Dr Ben I am for you but I am retired Navy and I supported the Iraq war and don't know why you were against this war?",FALSE,0,"RealBenCarson",2015-09-19 01:27:20,FALSE,NA,"645046483843059712","1180379185","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dickjordan777",0,FALSE,FALSE,NA,NA
"4666","@realDonaldTrump @JebBush @marcorubio @CarlyFiorina @RealBenCarson If yall can do that you got my vote. I wanna go to war dammit!!!",FALSE,0,"realDonaldTrump",2015-09-19 01:27:01,FALSE,NA,"645046402125443072","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","OsayTheGreat",0,FALSE,FALSE,NA,NA
"4667","RT @GovPressOffice: .@JerryBrownGov to climate science denier @RealBenCarson: ""Climate change is much bigger than partisan politics."" http:…",FALSE,0,NA,2015-09-19 01:26:51,FALSE,NA,"645046361734385664",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","mterry337",2757,TRUE,FALSE,NA,NA
"4668","RT @LanceSilver1: @realDonaldTrump @GovChristie @RealBenCarson @SenTedCruz @AppSame @GovScottWalker @GOP
ISLAM IN WORLD &amp; USA PROBLEM ! htt…",FALSE,0,NA,2015-09-19 01:26:16,FALSE,NA,"645046216007380996",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Good2bqueen67",109,TRUE,FALSE,NA,NA
"4669","@RealBenCarson An Open Letter to Dr. Ben Carson from America’s Leading Veterans Organizations http://t.co/JkK7BgzJ56 via @davhq",FALSE,1,"RealBenCarson",2015-09-19 01:26:11,FALSE,"644974162725965824","645046194092138496","1180379185","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ericacarr6",0,FALSE,FALSE,NA,NA
"4670","@realDonaldTrump @JebBush @marcorubio @CarlyFiorina @RealBenCarson Which one of y'all gonna get me back in the Marine Corps?",FALSE,0,"realDonaldTrump",2015-09-19 01:26:08,FALSE,NA,"645046180758450177","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","OsayTheGreat",0,FALSE,FALSE,NA,NA
"4671","@FoxNews @RealBenCarson You are done Ben. Like reasoning with the terrorists behind 9/11 would have been the right answer. Get a clue.",FALSE,0,"FoxNews",2015-09-19 01:25:38,FALSE,"645013407305998337","645046056426860548","1367531","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeGriffin1962",0,FALSE,FALSE,NA,NA
"4672","RT @Popehat: Dear @RealBenCarson since you separated conjoined twins could you possibly separate @BreitbartNews' lips from @realDonaldTrump…",FALSE,0,NA,2015-09-19 01:25:37,FALSE,NA,"645046050999275521",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","tetines90",66,TRUE,FALSE,NA,NA
"4673","RT @Popehat: Dear @RealBenCarson since you separated conjoined twins could you possibly separate @BreitbartNews' lips from @realDonaldTrump…",FALSE,0,NA,2015-09-19 01:25:34,FALSE,NA,"645046039242674176",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","angeliquerene",66,TRUE,FALSE,NA,NA
"4674","RT @LanceSilver1: @realDonaldTrump @GovChristie @RealBenCarson @SenTedCruz @AppSame @GovScottWalker @GOP
ISLAM IN WORLD &amp; USA PROBLEM ! htt…",FALSE,0,NA,2015-09-19 01:25:30,FALSE,NA,"645046020594728960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DebbieV1",109,TRUE,FALSE,NA,NA
"4675","RT @ClemsonCoyle: People who claim conservatives are all racist have never heard an arena full of white people cheer for @RealBenCarson! #H…",FALSE,0,NA,2015-09-19 01:25:26,FALSE,NA,"645046003033182208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FL_Stargazer",44,TRUE,FALSE,NA,NA
"4676","RT @ScottWalker: Happy birthday @RealBenCarson. Great seeing you the other night at the #GOPdebate. -SW",FALSE,0,NA,2015-09-19 01:25:25,FALSE,NA,"645045999778426881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SteveBeren",57,TRUE,FALSE,NA,NA
"4677","Praise be to God! #LETthemLive #CCOT #ctot #DefundPlannedParenthood @RealBenCarson @CarlyFiorina http://t.co/4atAdHMXXB",FALSE,0,NA,2015-09-19 01:25:24,FALSE,NA,"645045997035462656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","10aclisamarie",0,FALSE,FALSE,NA,NA
"4678","RT @RealBenCarson: http://t.co/ZXuNPlCvxt",FALSE,0,NA,2015-09-19 01:25:22,FALSE,NA,"645045988642557952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","berthahhh",1015,TRUE,FALSE,NA,NA
"4679","RT @Heritage_Action: Our constitution guarantees the rights of every American citizen - @RealBenCarson #HeritageActionForum http://t.co/uVl…",FALSE,0,NA,2015-09-19 01:25:19,FALSE,NA,"645045975959011328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","423ad3dbc6fd4d8",165,TRUE,FALSE,NA,NA
"4680","RT @ScottWalker: Happy birthday @RealBenCarson. Great seeing you the other night at the #GOPdebate. -SW",FALSE,0,NA,2015-09-19 01:24:44,FALSE,NA,"645045826339930112",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AmBeachy",57,TRUE,FALSE,NA,NA
"4681","@cnnbrk 
@realDonaldTrump 
@RealBenCarson 
@tedcruz 
@campusreform",FALSE,1,"goawayctwo",2015-09-19 01:24:37,FALSE,"645045413477613568","645045799739482113","1051596198","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","goawayctwo",0,FALSE,FALSE,NA,NA
"4682","RT @RealBenCarson: We fought for Carly to be included in the debate. Political outsiders are winning the conversation. http://t.co/hhLXe31W…",FALSE,0,NA,2015-09-19 01:24:19,FALSE,NA,"645045721461211136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fmezze1martinez",472,TRUE,FALSE,NA,NA
"4683","@RealBenCarson happy birthday gifted hands!",FALSE,0,"RealBenCarson",2015-09-19 01:24:17,FALSE,NA,"645045713991168000","1180379185","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","notcom",0,FALSE,FALSE,NA,NA
"4684","Where is the great outrage at @RealBenCarson for not correcting the ""journalist"" for asking about #trump2016 religion?",FALSE,2,NA,2015-09-19 01:23:49,FALSE,NA,"645045598878572544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RichBolen",1,FALSE,FALSE,NA,NA
"4685","@RealBenCarson r u for forced vaccinations or not?I am deciding between voting 4 u or @realDonaldTrump I'm provax,anti mandatory vax",FALSE,0,"RealBenCarson",2015-09-19 01:23:30,FALSE,NA,"645045519153106944","1180379185","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Inmeyeopinion",0,FALSE,FALSE,NA,NA
"4686","@RealBenCarson ben coonson",FALSE,0,"RealBenCarson",2015-09-19 01:23:16,FALSE,"644974162725965824","645045461104132096","1180379185","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kungfllu",0,FALSE,FALSE,NA,NA
"4687","@meetthepress @RealBenCarson @ajjaffe #BenCarson is one classy man. I like him a lot.",FALSE,0,"meetthepress",2015-09-19 01:23:16,FALSE,"644956606749282304","645045460776939520","11856892","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","x__JustMe__x",0,FALSE,FALSE,NA,NA
"4688","RT @ClemsonCoyle: People who claim conservatives are all racist have never heard an arena full of white people cheer for @RealBenCarson! #H…",FALSE,0,NA,2015-09-19 01:23:08,FALSE,NA,"645045424391237632",NA,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>","msbellows",44,TRUE,FALSE,NA,NA
"4689","RT @Heritage_Action: Our constitution guarantees the rights of every American citizen - @RealBenCarson #HeritageActionForum http://t.co/uVl…",FALSE,0,NA,2015-09-19 01:23:03,FALSE,NA,"645045406074863620",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","IAmDylan1994",165,TRUE,FALSE,NA,NA
"4690","RT @PrimaDiamonds: When ben Carson the Uncle Tom loses the election. @RealBenCarson https://t.co/DmK2gL0V49",FALSE,0,NA,2015-09-19 01:22:57,FALSE,NA,"645045381227806720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kungfllu",4,TRUE,FALSE,NA,NA
"4691","@RealBenCarson @dcexaminer OBAMA ADMITS HE IS A MUSLIM!
https://t.co/ivzdSRJieL … http://t.co/Nt2L8sfzdd",FALSE,0,"RealBenCarson",2015-09-19 01:22:50,FALSE,"644909289015017473","645045350605033472","1180379185","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rthorne2",0,FALSE,FALSE,NA,NA
"4692","Praise be to God! #letthemlive #prolife #DefundPlannedParenthood #ctot @prolifenews @IAMPROLIFE9 @RealBenCarson #CCOT",FALSE,0,NA,2015-09-19 01:22:39,FALSE,NA,"645045303456989185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","10aclisamarie",0,FALSE,FALSE,NA,NA
"4693","RT @Popehat: Dear @RealBenCarson since you separated conjoined twins could you possibly separate @BreitbartNews' lips from @realDonaldTrump…",FALSE,0,NA,2015-09-19 01:22:12,FALSE,NA,"645045189875265536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vivolalibertad",66,TRUE,FALSE,NA,NA
"4694","RT @gramps97: @LaLaRueFrench75 @CDCWhistleblowR @RealBenCarson @realDonaldTrump Neurotoxins-read again Dr Carson http://t.co/uQv4x0VoIU",FALSE,0,NA,2015-09-19 01:22:11,FALSE,NA,"645045184854495232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jmb063",8,TRUE,FALSE,NA,NA
"4695","RT @FairTaxOfficial: #FAIRtax harnesses 355 million taxpayers not 120 million workers Capture tax f/illegals criminals @RealBenCarson http:…",FALSE,0,NA,2015-09-19 01:22:10,FALSE,NA,"645045181100765185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FairTaxRI",18,TRUE,FALSE,NA,NA
"4696","RT @Heritage_Action: Our constitution guarantees the rights of every American citizen - @RealBenCarson #HeritageActionForum http://t.co/uVl…",FALSE,0,NA,2015-09-19 01:21:59,FALSE,NA,"645045135550476288",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Caunotaucarius",165,TRUE,FALSE,NA,NA
"4697","RT @brenthatley: Hey @RealBenCarson WTF do you know about @USMC or whether or not we're ready to deploy? #getaclue http://t.co/uB7dK3VZi1",FALSE,0,NA,2015-09-19 01:21:52,FALSE,NA,"645045106102300672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ELulek",6,TRUE,FALSE,NA,NA
"4698","@michiokaku @RealBenCarson take this advise.  Focus on the future and how we can get there.",FALSE,0,"michiokaku",2015-09-19 01:21:46,FALSE,"644961331372687360","645045083528556545","19515424","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sullivan_clint",0,FALSE,FALSE,NA,NA
"4699","RT @RealBenCarson: http://t.co/ZXuNPlCvxt",FALSE,0,NA,2015-09-19 01:20:22,FALSE,NA,"645044730859008000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FlanGameScores",1015,TRUE,FALSE,NA,NA
"4700","RT @PrimaDiamonds: When ben Carson the Uncle Tom loses the election. @RealBenCarson https://t.co/DmK2gL0V49",FALSE,0,NA,2015-09-19 01:20:10,FALSE,NA,"645044680267137025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AfroLatinaPride",4,TRUE,FALSE,NA,NA
"4701","Happy birthday Dr. @RealBenCarson  #RUNBENRUN",FALSE,1,NA,2015-09-19 01:20:10,FALSE,NA,"645044677968695296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jack_ryan6",0,FALSE,FALSE,NA,NA
"4702","RT @FoxNews: UP NEXT: We relive the powerful #OReillyFactor post-debate interviews with @JohnKasich, @realBenCarson, @tedcruz &amp; @GovMikeHuc…",FALSE,0,NA,2015-09-19 01:20:06,FALSE,NA,"645044663192297472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RIGGYQUEEN",11,TRUE,FALSE,NA,NA
"4703","RT @PrimaDiamonds: When ben Carson the Uncle Tom loses the election. @RealBenCarson https://t.co/DmK2gL0V49",FALSE,0,NA,2015-09-19 01:20:00,FALSE,NA,"645044635258126337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TripppyG",4,TRUE,FALSE,NA,NA
"4704","RT @cedarville: .@RealBenCarson will hold rally here on campus next Tues 9/22. Ticket info at http://t.co/2SOiOGcw1h http://t.co/sbNwRFNmY4",FALSE,0,NA,2015-09-19 01:19:42,FALSE,NA,"645044560754663424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tigercorngirl",138,TRUE,FALSE,NA,NA
"4705","RT @OfficialSGP: ""The left is trying to divide us…they want us to think we’re each other’s enemies when in fact THEY are the enemy.” @RealB…",FALSE,0,NA,2015-09-19 01:19:33,FALSE,NA,"645044523878457344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Birdywic",6,TRUE,FALSE,NA,NA
"4706","https://t.co/sn3HGBWBmR @RealBenCarson",FALSE,0,NA,2015-09-19 01:19:27,FALSE,NA,"645044498557370368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrimaDiamonds",0,FALSE,FALSE,NA,NA
"4707","RT @ElenaNinj: #America NEEDS @RealBenCarson ! @GOP #conservative UNITE and let's put him in the White House! #BC2DC16 #GOPDebate http://t.…",FALSE,0,NA,2015-09-19 01:19:26,FALSE,NA,"645044495386591232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","spadalmhc",8,TRUE,FALSE,NA,NA
"4708","@FoxNews @sidor_melody @RealBenCarson @realDonaldTrump #triumph",FALSE,1,"FoxNews",2015-09-19 01:19:07,FALSE,"644346298229985280","645044416793702400","1367531","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","e8330ba73abd488",0,FALSE,FALSE,NA,NA
"4709","RT @ClemsonCoyle: People who claim conservatives are all racist have never heard an arena full of white people cheer for @RealBenCarson! #H…",FALSE,0,NA,2015-09-19 01:19:06,FALSE,NA,"645044410682490880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wiredterrier",44,TRUE,FALSE,NA,NA
"4710","@RealBenCarson - I am not watching Megyn show.",FALSE,0,"RealBenCarson",2015-09-19 01:18:48,FALSE,"644357118569656320","645044333092188165","1180379185","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AY4WEB",0,FALSE,FALSE,NA,NA
"4711","RT @RealBenCarson: http://t.co/ZXuNPlCvxt",FALSE,0,NA,2015-09-19 01:18:46,FALSE,NA,"645044326460887040",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","JohnStout123",1015,TRUE,FALSE,NA,NA
"4712","RT @GovPressOffice: .@JerryBrownGov to climate science denier @RealBenCarson: ""Climate change is much bigger than partisan politics."" http:…",FALSE,0,NA,2015-09-19 01:18:34,FALSE,NA,"645044276703854592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mdjacksondallas",2757,TRUE,FALSE,NA,NA
"4713","RT @GovPressOffice: .@JerryBrownGov to climate science denier @RealBenCarson: ""Climate change is much bigger than partisan politics."" http:…",FALSE,0,NA,2015-09-19 01:17:56,FALSE,NA,"645044115894366208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","infpwriter",2757,TRUE,FALSE,NA,NA
"4714","RT @Heritage_Action: Our constitution guarantees the rights of every American citizen - @RealBenCarson #HeritageActionForum http://t.co/uVl…",FALSE,0,NA,2015-09-19 01:17:56,FALSE,NA,"645044115315531776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louise1157",165,TRUE,FALSE,NA,NA
"4715","RT @RealBenCarson: We fought for Carly to be included in the debate. Political outsiders are winning the conversation. http://t.co/hhLXe31W…",FALSE,0,NA,2015-09-19 01:17:54,FALSE,NA,"645044109653078016",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hawaiieye1945",472,TRUE,FALSE,NA,NA
"4716","@RealBenCarson happy birthday king",FALSE,0,"RealBenCarson",2015-09-19 01:17:25,FALSE,NA,"645043988450283521","1180379185","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","annaxlizabeth",0,FALSE,FALSE,NA,NA
"4717","@RealBenCarson Planned to watch #GOPDebate with my 87yo Grandma, but she had to go the ER; now recovering from surgery. What'd she miss?",FALSE,0,"RealBenCarson",2015-09-19 01:17:18,FALSE,NA,"645043958914007040","1180379185","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","theonlywoj",0,FALSE,FALSE,NA,NA
"4718","RT @RealBenCarson: http://t.co/ZXuNPlCvxt",FALSE,0,NA,2015-09-19 01:17:13,FALSE,NA,"645043937753858048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jermaineg70",1015,TRUE,FALSE,NA,NA
"4719","RT @RealBenCarson: Happy #ConstitutionDay! ""We the People of the United States..."" will #HealInspireRevive http://t.co/reitvGMa8i",FALSE,0,NA,2015-09-19 01:16:57,FALSE,NA,"645043867725770757",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","willamscarle",1137,TRUE,FALSE,NA,NA
"4720","RT @Heritage_Action: Our constitution guarantees the rights of every American citizen - @RealBenCarson #HeritageActionForum http://t.co/uVl…",FALSE,0,NA,2015-09-19 01:16:51,FALSE,NA,"645043846196269056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LoriCopley",165,TRUE,FALSE,NA,NA
"4721","RT @RealBenCarson: http://t.co/ZXuNPlCvxt",FALSE,0,NA,2015-09-19 01:16:48,FALSE,NA,"645043832443146240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rsamclark",1015,TRUE,FALSE,NA,NA
"4722","Nixon:5Yrs Reagan:8Yrs @GeorgeHWBush 4Yrs George W. Bush:8Yrs Did They Advance Black Businesses &amp; Lives @cspanPolitics @RealBenCarson @cspan",FALSE,1,"cspanPolitics",2015-09-19 01:16:37,FALSE,"645042041760677892","645043783642542080","268296724","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AMHateRadio",0,FALSE,FALSE,NA,NA
"4723","RT @RealBenCarson: http://t.co/ZXuNPlCvxt",FALSE,0,NA,2015-09-19 01:16:33,FALSE,NA,"645043770602430464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","willamscarle",1015,TRUE,FALSE,NA,NA
"4724","RT @Heritage_Action: Our constitution guarantees the rights of every American citizen - @RealBenCarson #HeritageActionForum http://t.co/uVl…",FALSE,0,NA,2015-09-19 01:16:21,FALSE,NA,"645043717057945602",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","179DW",165,TRUE,FALSE,NA,NA
"4725","RT @FoxNews: .@RealBenCarson: “We are by far the most exceptional nation and it’s our job is to make sure that we remain an exceptional nat…",FALSE,0,NA,2015-09-19 01:16:20,FALSE,NA,"645043715996708864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Patriot_Girl_TX",148,TRUE,FALSE,NA,NA
"4726","RT @Heritage_Action: Our constitution guarantees the rights of every American citizen - @RealBenCarson #HeritageActionForum http://t.co/uVl…",FALSE,0,NA,2015-09-19 01:16:15,FALSE,NA,"645043692127002624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlexTrovini",165,TRUE,FALSE,NA,NA
"4727","RT @Popehat: Dear @RealBenCarson since you separated conjoined twins could you possibly separate @BreitbartNews' lips from @realDonaldTrump…",FALSE,0,NA,2015-09-19 01:15:57,FALSE,NA,"645043618906963968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JordanKinder94",66,TRUE,FALSE,NA,NA
"4728","RT @RealBenCarson: Once more, I step aside Lord, let your voice resonate above all.",FALSE,0,NA,2015-09-19 01:15:44,FALSE,NA,"645043564964147200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jcdrex",4404,TRUE,FALSE,NA,NA
"4729","Nixon:5Yrs Ford:3Yrs Reagan:8Yrs @GeorgeHWBush 4Yrs George W. Bush:8Yrs Answer My Damn Questions @cspanPolitics @RealBenCarson @cspan @NAACP",FALSE,1,"cspanPolitics",2015-09-19 01:15:38,FALSE,"645042041760677892","645043539357900801","268296724","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AMHateRadio",0,FALSE,FALSE,NA,NA
"4730","RT @FoxNews: .@RealBenCarson on #GOPDebate: ""I would love to see a format in which there were less people."" #KellyFile http://t.co/kUwk8JLV…",FALSE,0,NA,2015-09-19 01:15:36,FALSE,NA,"645043528981200896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","glenda_burke",105,TRUE,FALSE,NA,NA
