"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"5931","@CareyFrisch @Maggie_Hassan @HillaryClinton Yes she will!",FALSE,0,"CareyFrisch",2015-09-19 23:47:24,FALSE,"644918970370293761","645383721831395330","109953511","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","paulasimpson13",0,FALSE,FALSE,NA,NA
"5932","@Asturian72Busto @HillaryforNV @HillaryClinton its that face that screams ""I wanna make money just saying my opinions""",FALSE,1,"Asturian72Busto",2015-09-19 23:47:19,FALSE,"645374789511684100","645383700369182720","3371647593","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NeverUMike",0,FALSE,FALSE,NA,NA
"5933","RT @HillaryClinton: Senator Chuck Schumer: Hillary helped “restore the shattered credibility of the United States.” http://t.co/3LTkgRux1L",FALSE,0,NA,2015-09-19 23:47:17,FALSE,NA,"645383692504932352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1973_iftikhar",322,TRUE,FALSE,NA,NA
"5934","@HillaryClinton @FallonTonight sometimes without a script is much better, success.",FALSE,0,"ALmonterroza1",2015-09-19 23:47:11,FALSE,"645382869842591744","645383668576464896","2315787242","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ALmonterroza1",0,FALSE,FALSE,NA,NA
"5935","@HillaryClinton @FallonTonight Wondering is it easier for a Rich man to get in Heaven than a poor man also Blessed are the peace makers",FALSE,0,"HillaryClinton",2015-09-19 23:47:10,FALSE,"645361309089857536","645383662016397312","1339835893","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","harringtonm60",0,FALSE,FALSE,NA,NA
"5936","@caligirl1909 @DrMartyFox @PressSec @realDonaldTrump @HillaryClinton until push comes to shove then see who Muslims side with.",FALSE,1,"dh_area51",2015-09-19 23:47:07,FALSE,"645383031012749313","645383649215406082","3322024585","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dh_area51",2,FALSE,FALSE,NA,NA
"5937","@HillaryClinton @FallonTonight yick!! Do one of your husband pulling his cock out on the intern!!!",FALSE,1,"HillaryClinton",2015-09-19 23:47:03,FALSE,"645361309089857536","645383633499521024","1339835893","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ReginaDontCarez",0,FALSE,FALSE,NA,NA
"5938","@HillaryClinton no Islam https://t.co/BFTpnFkCTN",FALSE,0,"HillaryClinton",2015-09-19 23:47:02,FALSE,"645378592537509888","645383629263126528","1339835893","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PapaThunder39",0,FALSE,FALSE,NA,NA
"5939","RT @HillaryClinton: Senator Chuck Schumer: Hillary helped “restore the shattered credibility of the United States.” http://t.co/3LTkgRux1L",FALSE,0,NA,2015-09-19 23:47:01,FALSE,NA,"645383623961653248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stvfet",322,TRUE,FALSE,NA,NA
"5940","look at the candidates who R asking U2 let em run America .@HillaryClinton's record stands for itself #Hillary2016  https://t.co/nZZlZlGFQd",FALSE,0,NA,2015-09-19 23:46:59,FALSE,NA,"645383615304572929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","juliettango2",1,FALSE,FALSE,NA,NA
"5941","RT @HillaryClinton: Assumptions and fear don't keep us safe—they hold us back. Ahmed, stay curious and keep building. https://t.co/ywrlHUw3…",FALSE,0,NA,2015-09-19 23:46:56,FALSE,NA,"645383603241791489",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nancy_InRI",17172,TRUE,FALSE,NA,NA
"5942","@ReginaDontCarez @honesttalk1 @HillaryClinton yasss boo <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>",FALSE,1,"ReginaDontCarez",2015-09-19 23:46:55,FALSE,"645383506533699589","645383601668927488","2915295502","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HORNYBOILOUIS",0,FALSE,FALSE,NA,NA
"5943","@HillaryClinton I disagree. Schumer just trying to recover from going outside Obama on Iran treaty. What a suck up.",FALSE,0,"HillaryClinton",2015-09-19 23:46:55,FALSE,"645378592537509888","645383598267330560","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealTrumpfan",0,FALSE,FALSE,NA,NA
"5944","RT @redsteeze: .@hillaryclinton That wasn't Trump's campaign blasting this image out. It was yours in 2008 http://t.co/t061cg0pfJ",FALSE,0,NA,2015-09-19 23:46:46,FALSE,NA,"645383562586386432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rwwhitton72",1082,TRUE,FALSE,NA,NA
"5945","RT @TexasConservati: RETWEET if you agree in ending rule by the political elite.. of BOTH parties. 

@realDonaldTrump @HillaryClinton 

. h…",FALSE,0,NA,2015-09-19 23:46:44,FALSE,NA,"645383555292332032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bmabray",30,TRUE,FALSE,NA,NA
"5946","@HillaryClinton what? Her and the Obama administration are the ones who shattered it",FALSE,0,"HillaryClinton",2015-09-19 23:46:42,FALSE,"645378592537509888","645383545846804480","1339835893","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akheathen69",0,FALSE,FALSE,NA,NA
"5947","RT @Maggie_Hassan: I’m proud to endorse @HillaryClinton in her campaign for president http://t.co/bOo4XC3UdJ",FALSE,0,NA,2015-09-19 23:46:39,FALSE,NA,"645383530675986432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","will_watson",295,TRUE,FALSE,NA,NA
"5948","RT @damonbethea1: A proud Democratic supporter of @HillaryClinton! http://t.co/S39aOMCqs2",FALSE,0,NA,2015-09-19 23:46:38,FALSE,NA,"645383529652551680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PrudenceRussell",11,TRUE,FALSE,NA,NA
"5949","@honesttalk1 @HORNYBOILOUIS @HillaryClinton HEY! She chewed on her husbands soaked balls and ate MONICAS sloppy seconds! Chill",FALSE,3,"honesttalk1",2015-09-19 23:46:33,FALSE,"645382875702034432","645383506533699589","435150317","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ReginaDontCarez",0,FALSE,FALSE,NA,NA
"5950","@DolorosM @GTHOMSE @mng2mala @realDonaldTrump @HillaryClinton just wipes  questions she doesn't want to answer ""like with a cloth""",FALSE,2,"DolorosM",2015-09-19 23:46:32,FALSE,"645329955254046720","645383501504614400","245990733","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","acsim",3,FALSE,FALSE,NA,NA
"5951","RT @HillaryClinton: The hair’s real; the color’s not. Hillary’s impression of Donald Trump on @FallonTonight:
https://t.co/GoyE02ZrOg",FALSE,0,NA,2015-09-19 23:46:27,FALSE,NA,"645383482320003072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","volkan_ali",583,TRUE,FALSE,NA,NA
"5952","RT @HillaryClinton: Trump: ""Are you writing all this down?""

Hillary: ""Let me grab my pen...""
https://t.co/PwuDVvfVEu",FALSE,0,NA,2015-09-19 23:46:25,FALSE,NA,"645383475932098565",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AcidGold",4378,TRUE,FALSE,NA,NA
"5953","@caligirl1909 @DrMartyFox @PressSec @realDonaldTrump @HillaryClinton FOREIGN. BORN. MUSLIM.",FALSE,1,"caligirl1909",2015-09-19 23:46:20,FALSE,"644951271082881025","645383454872444928","2177442220","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RaymondSmith54",1,FALSE,FALSE,NA,NA
"5954","RT @AmyMek: Shut UP-&gt;@HillaryClinton is a Lying Fraud who depends on Lib stupidity not 2 know any better! http://t.co/xo5dtNES3V http://t.c…",FALSE,0,NA,2015-09-19 23:46:19,FALSE,NA,"645383447591043073",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","maggie_fizz",123,TRUE,FALSE,NA,NA
"5955","RT @VitoandVitoShow: The pay-gap is a myth. Women do make the same amount as men in the workforce.
Stop with the lies @SenSanders @HillaryC…",FALSE,0,NA,2015-09-19 23:46:16,FALSE,NA,"645383437747011584",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","thehiredmind",2,TRUE,FALSE,NA,NA
"5956","@damonbethea1 @marcylauren @HillaryClinton HILLARY CLINTON FOR PRESIDENT 2016",FALSE,0,"damonbethea1",2015-09-19 23:46:11,FALSE,"645079679611895808","645383414741209089","183753455","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PrudenceRussell",0,FALSE,FALSE,NA,NA
"5957","RT @HillaryClinton: Trump: ""Are you writing all this down?""

Hillary: ""Let me grab my pen...""
https://t.co/PwuDVvfVEu",FALSE,0,NA,2015-09-19 23:46:08,FALSE,NA,"645383404045910016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emily_ruttledge",4378,TRUE,FALSE,NA,NA
"5958","RT @shannonrwatts: Some tough mothers for #gunsense in #NewHampshire today @MomsDemand @HillaryClinton #OneToughMother http://t.co/C3yeuzT0…",FALSE,0,NA,2015-09-19 23:46:08,FALSE,NA,"645383400874864645",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KellyLemieux1",53,TRUE,FALSE,NA,NA
"5959","RT @alanp90210: Republicans Are Legislating Based On Fake Videos #morningjoe @TheView @cnnbrk @HillaryClinton @SenWarren @morningmika http:…",FALSE,0,NA,2015-09-19 23:46:02,FALSE,NA,"645383375671300096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoMadRam",7,TRUE,FALSE,NA,NA
"5960","Interesting to Note, It Was @HillaryClinton who whenRunning4 Prez 2008 Drummed Up Talk that Obama HadNot Been Born inAmerica/ Was Muslim!",FALSE,0,NA,2015-09-19 23:45:55,FALSE,NA,"645383346126725120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pappenjazz",0,FALSE,FALSE,NA,NA
"5961","@HillaryClinton What was that about credibility? https://t.co/nKh1OsqltZ",FALSE,0,"HillaryClinton",2015-09-19 23:45:54,FALSE,"645378592537509888","645383344612511744","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WarriorJoshua7",0,FALSE,FALSE,NA,NA
"5962","@HillaryClinton  YOUR dream",FALSE,0,"HillaryClinton",2015-09-19 23:45:53,FALSE,"645058842708066304","645383340686725120","1339835893","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Corbett8Susan",0,FALSE,FALSE,NA,NA
"5963","RT @caligirl1909: @PressSec Uhm.. Josh. @realDonaldTrump should defend Obama from what? What's wrong with being a Muslim?? I'm confused. @H…",FALSE,0,NA,2015-09-19 23:45:51,FALSE,NA,"645383330221821952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Akemm2Annette",40,TRUE,FALSE,NA,NA
"5964","RT @HillaryClinton: Senator Chuck Schumer: Hillary helped “restore the shattered credibility of the United States.” http://t.co/3LTkgRux1L",FALSE,0,NA,2015-09-19 23:45:49,FALSE,NA,"645383322000949248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darroyo04",322,TRUE,FALSE,NA,NA
"5965","RT @HillaryClinton: The hair’s real; the color’s not. Hillary’s impression of Donald Trump on @FallonTonight:
https://t.co/GoyE02ZrOg",FALSE,0,NA,2015-09-19 23:45:47,FALSE,NA,"645383316502261760",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GravityisRising",583,TRUE,FALSE,NA,NA
"5966","RT @Maggie_Hassan: I’m proud to endorse @HillaryClinton in her campaign for president http://t.co/bOo4XC3UdJ",FALSE,0,NA,2015-09-19 23:45:40,FALSE,NA,"645383287116947456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","paulasimpson13",295,TRUE,FALSE,NA,NA
"5967","@HillaryClinton  I'd be so honored to have you as the first woman President, you rock!",FALSE,0,"HillaryClinton",2015-09-19 23:45:38,FALSE,NA,"645383278019649536","1339835893","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","millerlitter",0,FALSE,FALSE,NA,NA
"5968","RT @HillaryforNV: Presenting the N. Nevada team that will help deliver a victory for @HillaryClinton on Caucus Day. #ReadyToCaucus http://t…",FALSE,0,NA,2015-09-19 23:45:35,FALSE,NA,"645383262995640320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PuestoLoco",12,TRUE,FALSE,NA,NA
"5969","RT @HillaryClinton: Senator Chuck Schumer: Hillary helped “restore the shattered credibility of the United States.” http://t.co/3LTkgRux1L",FALSE,0,NA,2015-09-19 23:45:34,FALSE,NA,"645383261838016512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Merribusch",322,TRUE,FALSE,NA,NA
"5970","RT @shannonrwatts: Some tough mothers for #gunsense in #NewHampshire today @MomsDemand @HillaryClinton #OneToughMother http://t.co/C3yeuzT0…",FALSE,0,NA,2015-09-19 23:45:33,FALSE,NA,"645383255643004928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MatthewStuart",53,TRUE,FALSE,NA,NA
"5971","@HillaryClinton and she smoked the pussy drenched cigar too! This bitch ROCKS",FALSE,2,"HillaryClinton",2015-09-19 23:45:30,FALSE,"645378592537509888","645383241399185408","1339835893","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ReginaDontCarez",0,FALSE,FALSE,NA,NA
"5972","@HillaryClinton same table, do we get a q&amp;a? Whats the catch donation?",FALSE,0,"HillaryClinton",2015-09-19 23:45:25,FALSE,"643149793976422400","645383223694913536","1339835893","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","derwin_dc",0,FALSE,FALSE,NA,NA
"5973","RT @HillaryClinton: Access to education is a basic right &amp; an unconscionable reason to target innocent girls. We must stand up to terrorism…",FALSE,0,NA,2015-09-19 23:45:25,FALSE,NA,"645383221580959744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AllThingsLV",17061,TRUE,FALSE,NA,NA
"5974","RT @shannonrwatts: Some tough mothers for #gunsense in #NewHampshire today @MomsDemand @HillaryClinton #OneToughMother http://t.co/C3yeuzT0…",FALSE,0,NA,2015-09-19 23:45:22,FALSE,NA,"645383210873057280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","helenmag",53,TRUE,FALSE,NA,NA
"5975","RT @JeffersonTeaPar: Unless you're a ""whore"" who my husband raped.  #DragADollarThroughATrailerPark @Conservativeind @HillaryClinton",FALSE,0,NA,2015-09-19 23:45:22,FALSE,NA,"645383207798439936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amanda050183",1,TRUE,FALSE,NA,NA
"5976","RT @Voices4Service: BREAKING: @HillaryClinton details her plan to triple the size of @AmeriCorps http://t.co/C2oMDDSEMk http://t.co/E7gp9Of…",FALSE,0,NA,2015-09-19 23:45:21,FALSE,NA,"645383205609185280",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Evolucionada_2",24,TRUE,FALSE,NA,NA
"5977","“@Maggie_Hassan: I’m proud to endorse @HillaryClinton in her campaign for president http://t.co/VY8XC9pv4A” Me too aka #WomenForHillary! HRC",FALSE,0,"Maggie_Hassan",2015-09-19 23:45:20,FALSE,"644908804648345600","645383202702540800","361569788","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NETRetired",0,FALSE,FALSE,NA,NA
"5978","RT @Maggie_Hassan: I’m proud to endorse @HillaryClinton in her campaign for president http://t.co/bOo4XC3UdJ",FALSE,0,NA,2015-09-19 23:45:20,FALSE,NA,"645383202308292608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","matbo2",295,TRUE,FALSE,NA,NA
"5979","RT @HillaryClinton: Senator Chuck Schumer: Hillary helped “restore the shattered credibility of the United States.” http://t.co/3LTkgRux1L",FALSE,0,NA,2015-09-19 23:45:14,FALSE,NA,"645383176685096961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","knottyhead",322,TRUE,FALSE,NA,NA
"5980","RT @HillaryClinton: Senator Chuck Schumer: Hillary helped “restore the shattered credibility of the United States.” http://t.co/3LTkgRux1L",FALSE,0,NA,2015-09-19 23:45:12,FALSE,NA,"645383167873052672",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RahamanMD",322,TRUE,FALSE,NA,NA
"5981","RT @HillaryClinton: The hair’s real; the color’s not. Hillary’s impression of Donald Trump on @FallonTonight:
https://t.co/GoyE02ZrOg",FALSE,0,NA,2015-09-19 23:45:10,FALSE,NA,"645383157374562308",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","asaanz7",583,TRUE,FALSE,NA,NA
"5982","I can't say I'm a @realDonaldTrump fan (like him).  I DO KNOW I'd vote for his shoe before the LIAR &gt; @HillaryClinton, Biden or Sanders.",FALSE,2,NA,2015-09-19 23:45:09,FALSE,NA,"645383157215297540",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ms_Ysis",0,FALSE,FALSE,NA,NA
"5983","@HillaryClinton We're weaker in the world than we have ever been. An utterly false statement.",FALSE,0,"HillaryClinton",2015-09-19 23:45:03,FALSE,"645378592537509888","645383128740073472","1339835893","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CMSAF12",0,FALSE,FALSE,NA,NA
"5984","@ff7429b1dbb84b6 Heck i would donate to the @UKIP and they receive foreign money &gt;@HillaryClinton &gt;",FALSE,1,"ff7429b1dbb84b6",2015-09-19 23:45:00,FALSE,"645382324457185280","645383118346682368","2912940615","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","48THPOTUS",0,FALSE,FALSE,NA,NA
"5985","RT @caligirl1909: @PressSec Uhm.. Josh. @realDonaldTrump should defend Obama from what? What's wrong with being a Muslim?? I'm confused. @H…",FALSE,0,NA,2015-09-19 23:44:59,FALSE,NA,"645383112143278080",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","unionhypocrisy",40,TRUE,FALSE,NA,NA
"5986","RT @Maggie_Hassan: I’m proud to endorse @HillaryClinton in her campaign for president http://t.co/bOo4XC3UdJ",FALSE,0,NA,2015-09-19 23:44:55,FALSE,NA,"645383098218078208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","klyouell",295,TRUE,FALSE,NA,NA
"5987","RT @Maggie_Hassan: I’m proud to endorse @HillaryClinton in her campaign for president http://t.co/bOo4XC3UdJ",FALSE,0,NA,2015-09-19 23:44:55,FALSE,NA,"645383095147999232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GregHale1",295,TRUE,FALSE,NA,NA
"5988","RT @HillaryClinton: Senator Chuck Schumer: Hillary helped “restore the shattered credibility of the United States.” http://t.co/3LTkgRux1L",FALSE,0,NA,2015-09-19 23:44:53,FALSE,NA,"645383089104007168",NA,"<a href=""http://seesmic.com/"" rel=""nofollow"">Seesmic</a>","WhizChem",322,TRUE,FALSE,NA,NA
"5989","@HillaryClinton #DumpTrump http://t.co/LEy5UI9cLH",FALSE,0,"HillaryClinton",2015-09-19 23:44:52,FALSE,"645378592537509888","645383082002874368","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DRPC_1A",0,FALSE,FALSE,NA,NA
"5990","RT @Maggie_Hassan: I’m proud to endorse @HillaryClinton in her campaign for president http://t.co/bOo4XC3UdJ",FALSE,0,NA,2015-09-19 23:44:51,FALSE,NA,"645383080526643200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FlipOutdosro",295,TRUE,FALSE,NA,NA
"5991","@sclark413 @HillaryClinton @HillaryforNH Must have promised them free food.",FALSE,0,"sclark413",2015-09-19 23:44:47,FALSE,"645253748240068608","645383063036407808","35621632","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","frankynofingers",0,FALSE,FALSE,NA,NA
"5992","RT @HillaryClinton: Cheers to you, @jimmyfallon. Happy birthday! <ed><U+00A0><U+00BC><ed><U+00BD><U+00B7> http://t.co/SBMyEfRzWc",FALSE,0,NA,2015-09-19 23:44:40,FALSE,NA,"645383034913423360",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","pompomworld",781,TRUE,FALSE,NA,NA
"5993","@caligirl1909 @DrMartyFox @PressSec @realDonaldTrump @HillaryClinton there is nothing wrong with being Muslim.",FALSE,0,"caligirl1909",2015-09-19 23:44:39,FALSE,"644951271082881025","645383031012749313","2177442220","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dh_area51",0,FALSE,FALSE,NA,NA
"5994","RT @Maggie_Hassan: I’m proud to endorse @HillaryClinton in her campaign for president http://t.co/bOo4XC3UdJ",FALSE,0,NA,2015-09-19 23:44:37,FALSE,NA,"645383019763777538",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdamParkhomenko",295,TRUE,FALSE,NA,NA
"5995","@HillaryClinton HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA",FALSE,0,"HillaryClinton",2015-09-19 23:44:35,FALSE,"645378592537509888","645383012792860672","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","i_loveavocados",0,FALSE,FALSE,NA,NA
"5996","RT @shannonrwatts: Some tough mothers for #gunsense in #NewHampshire today @MomsDemand @HillaryClinton #OneToughMother http://t.co/C3yeuzT0…",FALSE,0,NA,2015-09-19 23:44:25,FALSE,NA,"645382972649009152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kathalakis",53,TRUE,FALSE,NA,NA
"5997","RT @HillaryClinton: ""Don’t attack women’s health care. And don’t shut down the government."" Hillary's message to Republicans: http://t.co/L…",FALSE,0,NA,2015-09-19 23:44:19,FALSE,NA,"645382945105137664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FlorenceKitty",1776,TRUE,FALSE,NA,NA
"5998","RT @HillaryClinton: Senator Chuck Schumer: Hillary helped “restore the shattered credibility of the United States.” http://t.co/3LTkgRux1L",FALSE,0,NA,2015-09-19 23:44:18,FALSE,NA,"645382940898263040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daypel",322,TRUE,FALSE,NA,NA
"5999","RT @HillaryClinton: Senator Chuck Schumer: Hillary helped “restore the shattered credibility of the United States.” http://t.co/3LTkgRux1L",FALSE,0,NA,2015-09-19 23:44:17,FALSE,NA,"645382937584750592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoseJulian53",322,TRUE,FALSE,NA,NA
"6000","RT @HillaryClinton: Senator Chuck Schumer: Hillary helped “restore the shattered credibility of the United States.” http://t.co/3LTkgRux1L",FALSE,0,NA,2015-09-19 23:44:14,FALSE,NA,"645382923647090688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VictorH_007",322,TRUE,FALSE,NA,NA
"6001","RT @HillaryClinton: Cheers to you, @jimmyfallon. Happy birthday! <ed><U+00A0><U+00BC><ed><U+00BD><U+00B7> http://t.co/SBMyEfRzWc",FALSE,0,NA,2015-09-19 23:44:13,FALSE,NA,"645382919419203584",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","timelessbw",781,TRUE,FALSE,NA,NA
"6002","@HillaryClinton Tell us how you will pay off 19T and still make my life better?",FALSE,0,"HillaryClinton",2015-09-19 23:44:12,FALSE,"645260649468071938","645382917024313344","1339835893","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","frankynofingers",0,FALSE,FALSE,NA,NA
"6003",".@HillaryClinton says Trump's latest outrage is ""how he handled that question about Pres Obama."" No, HRC, that is NOT what ? was about.",FALSE,0,NA,2015-09-19 23:44:09,FALSE,NA,"645382903992446976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leftiblog",0,FALSE,FALSE,NA,NA
"6004","RT @HillaryClinton: Senator Chuck Schumer: Hillary helped “restore the shattered credibility of the United States.” http://t.co/3LTkgRux1L",FALSE,0,NA,2015-09-19 23:44:07,FALSE,NA,"645382894899347456",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","mterry337",322,TRUE,FALSE,NA,NA
"6005","@HORNYBOILOUIS what have you achieved you twat. You are not worthy to tie her shoes and dare call our next President names? @HillaryClinton",FALSE,1,"HORNYBOILOUIS",2015-09-19 23:44:02,FALSE,"645378634878976000","645382875702034432","2733507839","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","honesttalk1",0,FALSE,FALSE,NA,NA
"6006","@HillaryClinton @FallonTonight hahaha, nice, very spontaneous",FALSE,0,"HillaryClinton",2015-09-19 23:44:01,FALSE,"645361309089857536","645382869842591744","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ALmonterroza1",0,FALSE,FALSE,NA,NA
"6007","RT @HillaryClinton: Proud to have the support of New Hampshire’s great governor, @Maggie_Hassan. #603forHRC http://t.co/nVS4nIRLHr",FALSE,0,NA,2015-09-19 23:44:00,FALSE,NA,"645382866818461697",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","timelessbw",329,TRUE,FALSE,NA,NA
"6008","@HillaryClinton hahahahhah are you effing kidding me?????????",FALSE,0,"HillaryClinton",2015-09-19 23:44:00,FALSE,"645378592537509888","645382866650591232","1339835893","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PittmanEvan",0,FALSE,FALSE,NA,NA
"6009","@HillaryClinton another lie",FALSE,0,"HillaryClinton",2015-09-19 23:43:56,FALSE,"645378592537509888","645382850758488064","1339835893","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RPruzin",0,FALSE,FALSE,NA,NA
