"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"7015","RT @JebBush: Sorry Mom",FALSE,0,NA,2015-09-19 02:19:55,FALSE,NA,"645059715139956736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Juliataylorrr_",28972,TRUE,FALSE,NA,NA
"7016","@greta @JebBush @WhiteHouse @FoxNews HOW?",FALSE,0,"greta",2015-09-19 02:19:44,FALSE,"645010598183444484","645059669472493568","16031927","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nuclant",0,FALSE,FALSE,NA,NA
"7017","RT @ChadLivengood: .@JebBush: ""Yes, I am a Bush. I happen to have seen two really good presidents"" in action.",FALSE,0,NA,2015-09-19 02:19:31,FALSE,NA,"645059616943046656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ravl_GOP",6,TRUE,FALSE,NA,NA
"7018",".@washingtonpost @WaPoSean @JebBush he was raised by communist parents so he's likely an atheist so anti-Christian at the least",FALSE,1,"washingtonpost",2015-09-19 02:19:22,FALSE,"645054281213739008","645059575914233856","2467791","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danforinvestors",0,FALSE,FALSE,NA,NA
"7019","@fapnot @BarackObama @JebBush @realDonaldTrump Sorry.  Yoda is a big pink Jedi master not.",FALSE,0,"fapnot",2015-09-19 02:19:10,FALSE,"645058570090745856","645059524940967936","3132703170","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SailFree",0,FALSE,FALSE,NA,NA
"7020","RT @GregoryBock4: @greta @JebBush @FoxNews we run homes for men/women w/substance abuse issues. Huge problem here in Cheboygan Co MI. SalvA…",FALSE,0,NA,2015-09-19 02:19:08,FALSE,NA,"645059518695510016",NA,"<a href=""http://www.Smoothblinkpc7.com"" rel=""nofollow"">Smoothblinkpc7</a>","smoothblink_pcs",1,TRUE,FALSE,NA,NA
"7021","RT @nuclant: @greta @JebBush @FoxNews I thought he already had an answer.",FALSE,0,NA,2015-09-19 02:19:06,FALSE,NA,"645059508876668928",NA,"<a href=""http://www.Smoothblinkpc7.com"" rel=""nofollow"">Smoothblinkpc7</a>","smoothblink_pcs",1,TRUE,FALSE,NA,NA
"7022","@JebBush you tryna match?",FALSE,0,"JebBush",2015-09-19 02:18:53,FALSE,NA,"645059454094983168","113047940","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZOEJURENKO",0,FALSE,FALSE,NA,NA
"7023","RT @JebBush: Sat down with Benjamin from Scholastic, tougher than @hughhewitt. http://t.co/nbpviEcEWg",FALSE,0,NA,2015-09-19 02:18:39,FALSE,NA,"645059394904961024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","krissymom2",206,TRUE,FALSE,NA,NA
"7024","RT @JebBush: Sorry Mom",FALSE,0,NA,2015-09-19 02:18:35,FALSE,NA,"645059381118287872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlecDK",28972,TRUE,FALSE,NA,NA
"7025","@greta @JebBush @FoxNews I thought he already had an answer.",FALSE,0,"greta",2015-09-19 02:18:31,FALSE,"645013511693836289","645059361845460992","16031927","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nuclant",1,FALSE,FALSE,NA,NA
"7026","@greta @JebBush @FoxNews we run homes for men/women w/substance abuse issues. Huge problem here in Cheboygan Co MI. SalvArmy is mkng a diff!",FALSE,1,"greta",2015-09-19 02:18:29,FALSE,"645013511693836289","645059355713372160","16031927","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GregoryBock4",1,FALSE,FALSE,NA,NA
"7027","@megynkelly @JebBush he also never disrupt. He is too soft",FALSE,0,"megynkelly",2015-09-19 02:18:23,FALSE,"645046386635993088","645059330694361088","110445334","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hopeitsapar2",0,FALSE,FALSE,NA,NA
"7028","@fapnot @BarackObama @JebBush @realDonaldTrump Ah, but I misread your ""Obama is the enemy of this country not.""  Thought the @ was address.",FALSE,0,"fapnot",2015-09-19 02:18:03,FALSE,"645058570090745856","645059246871191553","3132703170","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SailFree",0,FALSE,FALSE,NA,NA
"7029","@realDonaldTrump u gotta think faster per @JebBush saying Dubya kept us all safe.  What's going on in the world now thnx to Iraq War?",FALSE,0,"realDonaldTrump",2015-09-19 02:17:31,FALSE,NA,"645059112875618305","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AvidTrober",0,FALSE,FALSE,NA,NA
"7030","RT @J_T_Strickland: Governor @JebBush here, stopping by on the 28th - What questions do you have for me? | @RallyPoint https://t.co/y9Op0mT…",FALSE,0,NA,2015-09-19 02:17:30,FALSE,NA,"645059109314650112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","B_Charters",1,TRUE,FALSE,NA,NA
"7031","@jimntexas1 @SMShow @JebBush 
For the sake of argument...the 2nd worst terror attack happened on W.'s watch. 
Better?",FALSE,0,"jimntexas1",2015-09-19 02:17:28,FALSE,"645046521692471296","645059100846362624","2352328932","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FollowLoopy",0,FALSE,FALSE,NA,NA
"7032","@JebBush &lt;--------Obama, now available in Vanilla!!!! #BUILDTHEWALL #Trump2016 @FoxNews @krauthammer @AnnCoulter @CNN http://t.co/DFhC7nnFAN",FALSE,4,"JebBush",2015-09-19 02:17:09,FALSE,NA,"645059017870561280","113047940","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Oily_Princess",7,FALSE,FALSE,NA,NA
"7033","doh! 
women 
@JebBush needed that like a knife wound
If I sound bitter it's cuz I can relate
http://t.co/kfSzZpSYSQ http://t.co/Zzj9QiIcCW",FALSE,0,NA,2015-09-19 02:17:07,FALSE,NA,"645059011943993344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CriticalAnalyst",0,FALSE,FALSE,NA,NA
"7034","RT @nannburke: RT @DavidEggert00: AP photog Carlos Osorio shot photos of @JebBush arriving on Mackinac Island tonight #MRLC http://t.co/uDS…",FALSE,0,NA,2015-09-19 02:16:53,FALSE,NA,"645058950208073729",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ravl_GOP",2,TRUE,FALSE,NA,NA
"7035","Next to @DrBenCarson2016 @JebBush is @Cirque du soliel. @billmaher",FALSE,0,NA,2015-09-19 02:16:49,FALSE,NA,"645058933799976964",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MiaChurchLA",0,FALSE,FALSE,NA,NA
"7036","@greta @JebBush @FoxNews 15 mi frm Mack Isnd whr #jeb is now. Want he n' @CarlyFiorina to come see SalvArmy sober lvng homes n how we help",FALSE,0,"greta",2015-09-19 02:16:43,FALSE,"645013511693836289","645058911637254144","16031927","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GregoryBock4",0,FALSE,FALSE,NA,NA
"7037","RT @sgtredbluered: WELL. I guess that settles THAT. @realDonaldTrump @AnnCoulter @MichaelBarone @JebBush @HillaryClinton Jeb tone deaf. htt…",FALSE,0,NA,2015-09-19 02:16:37,FALSE,NA,"645058885498241024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","McBlondeLand",1,TRUE,FALSE,NA,NA
"7038","RT @ChadLivengood: .@JebBush on #Obama: ""By the way, he's an American, he's Christian...his problem is he's a progressive liberal"" who tear…",FALSE,0,NA,2015-09-19 02:16:10,FALSE,NA,"645058770490499072",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dlortner",19,TRUE,FALSE,NA,NA
"7039","Easy big boy!...we're on the same side. @BarackObama is public enemy #1  @SailFree @JebBush is attacking @realDonaldTrump out of desperation",FALSE,0,"SailFree",2015-09-19 02:15:22,FALSE,"645057869663072257","645058570090745856","16601559","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fapnot",0,FALSE,FALSE,NA,NA
"7040","@Ingrid_Jacques @JebBush http://t.co/5khh59QC2p",FALSE,1,"Ingrid_Jacques",2015-09-19 02:15:14,FALSE,"645043127766552578","645058537295605760","90413907","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","C1TYofFL1NT",0,FALSE,FALSE,NA,NA
"7041","WELL. I guess that settles THAT. @realDonaldTrump @AnnCoulter @MichaelBarone @JebBush @HillaryClinton Jeb tone deaf. https://t.co/lahLxgdnnP",FALSE,0,NA,2015-09-19 02:15:07,FALSE,NA,"645058508358946816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sgtredbluered",1,FALSE,FALSE,NA,NA
"7042","@washingtonpost @WaPoSean @JebBush @realDonaldTrump who gives a shit at this point. Start attacking HRC not each other u idiots",FALSE,0,"washingtonpost",2015-09-19 02:15:04,FALSE,"645054281213739008","645058493070774272","2467791","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tractorrobby",0,FALSE,FALSE,NA,NA
"7043","@politico @JebBush @realDonaldTrump @BarackObama FROM WHAT?",FALSE,0,"pobboa",2015-09-19 02:14:55,FALSE,"645058205719072768","645058456270020608","2987611965","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pobboa",0,FALSE,FALSE,NA,NA
"7044","RT @Ingrid_Jacques: @JebBush just gave an A+ speech. Impressive #MRLC",FALSE,0,NA,2015-09-19 02:14:39,FALSE,NA,"645058391233163264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","C1TYofFL1NT",25,TRUE,FALSE,NA,NA
"7045","RT @hughhewitt: @JebBush Well Gov I am trying to keep up with a 4 year old's explanation of Minecraft so I think you drew the easier gig",FALSE,0,NA,2015-09-19 02:14:30,FALSE,NA,"645058350791589888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ahoyama46",15,TRUE,FALSE,NA,NA
"7046","RT @minnamyself: .@JebBush responds to Trump in Mackinac speech: ""Barack Obama is a talented man and by the way he's an American. He's a Ch…",FALSE,0,NA,2015-09-19 02:14:28,FALSE,NA,"645058343732559872",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CaraKeith22",3,TRUE,FALSE,NA,NA
"7047","RT @JebBush: Sorry Mom",FALSE,0,NA,2015-09-19 02:14:26,FALSE,NA,"645058333834088448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jbird2222",28972,TRUE,FALSE,NA,NA
"7048","RT @JebBush: Sorry Mom",FALSE,0,NA,2015-09-19 02:14:16,FALSE,NA,"645058295166709760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SydneiHerring",28972,TRUE,FALSE,NA,NA
"7049","@megynkelly @JebBush If Jebbie put on a tu-tu &amp; toe shoes he wouldn't have to stand on his tippy toes for group photos! Swan Song Ballet?",FALSE,0,"megynkelly",2015-09-19 02:14:12,FALSE,"645046386635993088","645058279039717376","110445334","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","patriotdame",0,FALSE,FALSE,NA,NA
"7050","@politico @JebBush @realDonaldTrump @BarackObama and try to steer the nomination to the Doles and McCains. Or to Republican easily rolled.",FALSE,0,"SailFree",2015-09-19 02:14:09,FALSE,"645057637957136384","645058266066718720","16601559","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SailFree",0,FALSE,FALSE,NA,NA
"7051","@JebBush Plus destroying Iraq, 5,000 dead troops, screwing up Afghanistan, creating ISIS, the worldwide financial meltdown. Safe. Perfectly.",FALSE,0,"JebBush",2015-09-19 02:14:09,FALSE,"644379105673281536","645058264544088064","113047940","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rbottoms",0,FALSE,FALSE,NA,NA
"7052","@politico @JebBush @realDonaldTrump @BarackObama JEB ALL US ONE MORE TIME HOW YOU BRO PROTECKS  US 5000 DEAD COUNTRY BANK RUPT MANEY WON PRO",FALSE,0,"politico",2015-09-19 02:13:55,FALSE,"645053165373669376","645058205719072768","9300262","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pobboa",0,FALSE,FALSE,NA,NA
"7053","@washingtonpost - Obama is a big boy and is the @POTUS - He doesn't need @realDonaldTrump or @JebBush to defend him...",FALSE,0,"washingtonpost",2015-09-19 02:13:47,FALSE,"645054281213739008","645058173825515521","2467791","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Max_Astina",0,FALSE,FALSE,NA,NA
"7054","RT @JebBush: It’s already sweatshirt weather in Michigan…Caught me a little by surprise. http://t.co/BHjUGVVbJm",FALSE,0,NA,2015-09-19 02:13:40,FALSE,NA,"645058143693574144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","immrakosa",69,TRUE,FALSE,NA,NA
"7055","RT @ChadLivengood: .@JebBush: ""There should be no gap between us and Israel.""",FALSE,0,NA,2015-09-19 02:13:38,FALSE,NA,"645058134495612930",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lionsrawesome",5,TRUE,FALSE,NA,NA
"7056","RT @HenryJGomez: .@JebBush at Mackinac just sent a big shot Trump's way regarding Obama: ""By the way, he’s an American. He’s a Christian.""",FALSE,0,NA,2015-09-19 02:13:25,FALSE,NA,"645058081710305280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Driveswift",46,TRUE,FALSE,NA,NA
"7057","RT @irritatedwoman: @gracels When @JebBush hit @realDonaldTrump with ""you gave Clinton's money"" Donald should have said ""you gave Hillary t…",FALSE,0,NA,2015-09-19 02:13:23,FALSE,NA,"645058070658154496",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Pam4962",62,TRUE,FALSE,NA,NA
"7058","@ExposeHillary @DanScavino @realDonaldTrump @RealBenCarson @ScottWalker @CarlyFiorina @marcorubio @JebBush 

Wow",FALSE,0,"ExposeHillary",2015-09-19 02:13:19,FALSE,"645056198845296641","645058055927930880","430280342","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElkaSelzer",0,FALSE,FALSE,NA,NA
"7059","@TheRoot @deray give 0 FUCKS about earning income. I don't think you have a trust fund like @jebbush or @realDonaldTrump! MAKE NO APOLOGIES!",FALSE,1,"TheRoot",2015-09-19 02:13:04,FALSE,"644974230094938112","645057992782675969","23995748","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","KeirAlley",1,FALSE,FALSE,NA,NA
"7060","@NolteNC @WaPoSean @JebBush Thanks Jeb. Is he your brother too?",FALSE,0,"NolteNC",2015-09-19 02:12:50,FALSE,"645044368412422144","645057931701043200","16163639","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChrisNinaHunt",0,FALSE,FALSE,NA,NA
"7061","@FoxNews @JebBush was a ass kisser in Tallahassee and ass disrupter in Washington. http://t.co/jUa6C6slwv",FALSE,0,"FoxNews",2015-09-19 02:12:43,FALSE,"645010740575903744","645057904987389952","1367531","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","holzer11457787",0,FALSE,FALSE,NA,NA
"7062","@fapnot @JebBush @BarackObama @realDonaldTrump @politico Then why does he enable Islamic radicalism, weaken our economy, damage society?",FALSE,1,"fapnot",2015-09-19 02:12:35,FALSE,"645054422867832832","645057869663072257","3132703170","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SailFree",0,FALSE,FALSE,NA,NA
"7063","Fact is, @marklevinshow, that #GOP ""establishment"" is still behind @JebBush. Who in ""establishment"" backs @CarlyFiorina? @FoxNews",FALSE,0,NA,2015-09-19 02:12:28,FALSE,NA,"645057840131014656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","murmiles",0,FALSE,FALSE,NA,NA
"7064","@Ingrid_Jacques @hughhewitt @JebBush Was it about common core in Spanish?",FALSE,0,"Ingrid_Jacques",2015-09-19 02:12:27,FALSE,"645043127766552578","645057838125977600","90413907","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","spinner213",0,FALSE,FALSE,NA,NA
"7065","RT @CandaceSmith_: @JebBush speaks out against the claim that POTUS is a Muslim. ""By the way, he's an American, he's a Christian.""",FALSE,0,NA,2015-09-19 02:12:24,FALSE,NA,"645057825622892544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Boothman23",12,TRUE,FALSE,NA,NA
"7066","RT @MIGOP: Chairman @RRMGOP, Gov. @JebBush, and Nancy Kennedy at the @GrandHotelMI on the first night of the #MRLC http://t.co/E5iT7ybtF6",FALSE,0,NA,2015-09-19 02:12:19,FALSE,NA,"645057804856860673",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","RepConservative",16,TRUE,FALSE,NA,NA
"7067","@JebBush ""Barack Obama is a talented man -- and by the way he's an American. He's a Christian."" #BUILDTHEWALL #Trump http://t.co/z8vZdpAVZW",FALSE,0,"JebBush",2015-09-19 02:12:12,FALSE,NA,"645057775513530368","113047940","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Oily_Princess",0,FALSE,FALSE,NA,NA
"7068","@CandaceSmith_ @ABCPolitics @JebBush That wasn't the point of the question anyway. What will you do about ISIS in America, Jeb!?",FALSE,1,"CandaceSmith_",2015-09-19 02:12:12,FALSE,"645040582226743296","645057774716592128","319666759","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","97Musick",0,FALSE,FALSE,NA,NA
"7069","@JebBush , you would put Margaret Thatcher on American Currency ? REALLY? http://t.co/dA4XZhPhIl",FALSE,0,"JebBush",2015-09-19 02:12:06,FALSE,NA,"645057749429174272","113047940","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaMonica",0,FALSE,FALSE,NA,NA
"7070","RT @JebBush: It’s already sweatshirt weather in Michigan…Caught me a little by surprise. http://t.co/BHjUGVVbJm",FALSE,0,NA,2015-09-19 02:11:57,FALSE,NA,"645057712196317184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","littleponies",69,TRUE,FALSE,NA,NA
"7071","@politico @JebBush @realDonaldTrump @BarackObama The MSM and Democrats always attack the candidate they fear the most, the one who could win",FALSE,0,"politico",2015-09-19 02:11:40,FALSE,"645053165373669376","645057637957136384","9300262","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SailFree",0,FALSE,FALSE,NA,NA
"7072","RT @CalFreedomMom: Why more and more people like #DonaldTrump...he's a PROUD American.

BOOM: Speak English @JebBush
@Rockprincess818 http:…",FALSE,0,NA,2015-09-19 02:11:30,FALSE,NA,"645057598547296257",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","IrisFinn1",72,TRUE,FALSE,NA,NA
"7073","RT @Ingrid_Jacques: @JebBush gives a nice shout out to @onetoughnerd for his work in reforming #michigan #MRLC",FALSE,0,NA,2015-09-19 02:11:23,FALSE,NA,"645057567551549440",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Michigandmurray",8,TRUE,FALSE,NA,NA
"7074","RT @CalFreedomMom: Why more and more people like #DonaldTrump...he's a PROUD American.

BOOM: Speak English @JebBush
@Rockprincess818 http:…",FALSE,0,NA,2015-09-19 02:11:18,FALSE,NA,"645057547435659264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","msann43",72,TRUE,FALSE,NA,NA
"7075","@JebBush Except for the modern day Pearl Harbor on 9/11 and abandoning New Orleans in the aftermath of Katrina, otherwise perfectly safe.",FALSE,0,"JebBush",2015-09-19 02:11:18,FALSE,"644379105673281536","645057546223390720","113047940","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rbottoms",0,FALSE,FALSE,NA,NA
"7076","@CandaceSmith_ @ABCPolitics @JebBush And Elizabeth Warren is a Native American!",FALSE,2,"CandaceSmith_",2015-09-19 02:11:07,FALSE,"645040582226743296","645057500677455872","319666759","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bilgewarning",0,FALSE,FALSE,NA,NA
"7077","@politico @JebBush @realDonaldTrump http://t.co/lsGNKOzF7p",FALSE,0,"politico",2015-09-19 02:11:04,FALSE,"645053165373669376","645057486458880000","9300262","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DReynaldo1969",0,FALSE,FALSE,NA,NA
"7078","RT @McBlondeLand: TWENTYSIX hours later @JebBush after consulting with advisers settles on a political answer. That's worse than Trump http…",FALSE,0,NA,2015-09-19 02:10:39,FALSE,NA,"645057385535397889",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedwoodGirl",2,TRUE,FALSE,NA,NA
"7079","RT @JebBush: It’s already sweatshirt weather in Michigan…Caught me a little by surprise. http://t.co/BHjUGVVbJm",FALSE,0,NA,2015-09-19 02:10:34,FALSE,NA,"645057361682546688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pilgrim1678",69,TRUE,FALSE,NA,NA
"7080","@JebBenson @UGASpecialTeams @JebBush come on by",FALSE,1,"JebBenson",2015-09-19 02:10:23,FALSE,"645055864584450048","645057316551852032","520762059","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DudeYouCrazy",0,FALSE,FALSE,NA,NA
"7081","RT @NorthGuide: RT @JebBush: It’s already sweatshirt weather in Michigan…Caught me a little by surprise. http://t.co/Wk5PIAIztz",FALSE,0,NA,2015-09-19 02:10:16,FALSE,NA,"645057285744644097",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","MIroadtrips",2,TRUE,FALSE,NA,NA
"7082","@JebBush SalvArmy of Cheboygan Co. Invites u to come see how we help ppl. 15 mi frm Mack Isnd where u r now. See our sober living homes.",FALSE,0,"JebBush",2015-09-19 02:10:15,FALSE,NA,"645057283400011777","113047940","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GregoryBock4",0,FALSE,FALSE,NA,NA
"7083","RT @NorthGuide: RT @JebBush: It’s already sweatshirt weather in Michigan…Caught me a little by surprise. http://t.co/Wk5PIAIztz",FALSE,0,NA,2015-09-19 02:10:08,FALSE,NA,"645057253956026368",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","LakeMichigan2",2,TRUE,FALSE,NA,NA
"7084","@Loki4Us @JebBush you deserve to die for this tweet. All 19 highjackers had their licenses before '99",FALSE,0,"Loki4Us",2015-09-19 02:10:05,FALSE,"644543449518075904","645057240232292353","59928558","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pazl941",0,FALSE,FALSE,NA,NA
"7085","@SenFrankNiceley @politico @JebBush @realDonaldTrump @BarackObama You do know that it's pronounced Mack-in-aw? LOL",FALSE,0,"SenFrankNiceley",2015-09-19 02:10:02,FALSE,"645056065751617536","645057227133337600","1009195424","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","simplylorilee",0,FALSE,FALSE,NA,NA
"7086","RT @HarrisVivian: @politico @JebBush @realDonaldTrump @BarackObama http://t.co/Jun72QgaBN",FALSE,0,NA,2015-09-19 02:09:45,FALSE,NA,"645057157369434112",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tessafety",1,TRUE,FALSE,NA,NA
"7087","RT @CalFreedomMom: Why more and more people like #DonaldTrump...he's a PROUD American.

BOOM: Speak English @JebBush
@Rockprincess818 http:…",FALSE,0,NA,2015-09-19 02:09:40,FALSE,NA,"645057136502939649",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NOYB_007",72,TRUE,FALSE,NA,NA
"7088","RT @CalFreedomMom: Why more and more people like #DonaldTrump...he's a PROUD American.

BOOM: Speak English @JebBush
@Rockprincess818 http:…",FALSE,0,NA,2015-09-19 02:09:40,FALSE,NA,"645057134397231104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sassysassyred",72,TRUE,FALSE,NA,NA
"7089","RT @fapnot: Who gives a crap!? O may not be muslim but he's sure as hell not Christian either.@politico @JebBush @realDonaldTrump @BarackOb…",FALSE,0,NA,2015-09-19 02:09:31,FALSE,NA,"645057097885839362",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tessafety",1,TRUE,FALSE,NA,NA
"7090","RT @NolanFinleyDN: @JebBush nailed it. #mrlc15",FALSE,0,NA,2015-09-19 02:09:31,FALSE,NA,"645057096615075840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","aebrandenburger",12,TRUE,FALSE,NA,NA
"7091","RT @CandaceSmith_: @JebBush speaks out against the claim that POTUS is a Muslim. ""By the way, he's an American, he's a Christian.""",FALSE,0,NA,2015-09-19 02:09:27,FALSE,NA,"645057083688263680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ABCPolitics",12,TRUE,FALSE,NA,NA
"7092","@politico @JebBush @realDonaldTrump @BarackObama Having defended his brothers actions, Bush has no moral high ground at all.",FALSE,0,"Kluvar",2015-09-19 02:09:19,FALSE,"645055291118219266","645057046124101632","33089321","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kluvar",0,FALSE,FALSE,NA,NA
"7093","RT @CalFreedomMom: Why more and more people like #DonaldTrump...he's a PROUD American.

BOOM: Speak English @JebBush
@Rockprincess818 http:…",FALSE,0,NA,2015-09-19 02:09:10,FALSE,NA,"645057008907845632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","MencarelliTim",72,TRUE,FALSE,NA,NA
"7094","@HenryJGomez @DemFromCT @JebBush Bcuz he SAYS he is? Actions speak louder than words. When does he go 2 church? Where r his sympathies?",FALSE,0,"HenryJGomez",2015-09-19 02:08:50,FALSE,"645039932537503744","645056927915995136","14340977","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BugsyBanks",0,FALSE,FALSE,NA,NA
"7095","RT @CalFreedomMom: Why more and more people like #DonaldTrump...he's a PROUD American.

BOOM: Speak English @JebBush
@Rockprincess818 http:…",FALSE,0,NA,2015-09-19 02:08:43,FALSE,NA,"645056895712108544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LgLgarris62",72,TRUE,FALSE,NA,NA
"7096","RT @CalFreedomMom: Why more and more people like #DonaldTrump...he's a PROUD American.

BOOM: Speak English @JebBush
@Rockprincess818 http:…",FALSE,0,NA,2015-09-19 02:08:39,FALSE,NA,"645056879618424832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","skyjones55",72,TRUE,FALSE,NA,NA
